orden_id;order_item_id;producto_id;vendedor_id;fecha_envio_limite;precio;valor_flete;nombre_categoria_producto;longitud_nombre_producto;longitud_descripcion_producto;cantidad_fotos_producto;peso_g_producto;longitud_cm_producto;altura_cm_producto;ancho_cm_producto
97043PK49A;A;PK49;VE8455;22/04/2018 2:34;4.45;23.99;Deportes;6;11;11;4480;47;3;15
56306PR20A;A;PR20;VE9713;24/01/2018 4:09;173.37;12.19;Frutas y verduras;26;17;37;40;13;32;49
102988PH90A;A;PH90;VE6571;06/11/2017 8:34;60.54;27.67;Bebés ;17;9;6;752;42;15;28
1685PS57A;A;PS57;VE3215;10/11/2017 16:54;265.65;72.26;Carnicería;40;13;17;3410;30;13;32
79311PT37A;A;PT37;VE3199;15/06/2018 13:33;39.7;0.15;Tarjetas regalo;39;1;25;2120;5;9;44
85894PK25A;A;PK25;VE3791;05/03/2018 22:01;15.77;1.72;Deportes;22;30;14;1607;30;0;9
153PM25B;B;PM25;VE2740;25/12/2017 8:34;141;17.57;Ferretería;26;26;9;8218;23;8;25
87693PR93A;A;PR93;VE8467;21/09/2017 8:32;232.02;8.92;Frutas y verduras;20;3;11;1402;5;11;15
65530PG29A;A;PG29;VE5389;13/02/2018 11:41;36.96;5.14;Salud;38;1;24;5049;2;5;16
36991PO55A;A;PO55;VE8695;07/08/2017 8:39;40.5;17.83;Productos ecoamigables;2;33;20;41;19;6;14
98794PF45A;A;PF45;VE2068;21/09/2017 18:13;30.43;6.77;Muebles;22;29;1;908;60;2;34
61704PH72B;B;PH72;VE2980;27/11/2017 1:07;27.35;5.26;Bebés ;22;19;35;2331;24;17;19
60471PD69A;A;PD69;VE8511;20/01/2018 19:47;40.79;23.09;Celulares;18;32;27;497;24;13;51
18175PT71A;A;PT71;VE9713;02/03/2018 8:00;61.79;25.3;Tarjetas regalo;33;34;33;1161;34;14;47
112625PC20A;A;PC20;VE3276;15/01/2018 9:29;210.44;48.1;Ropa infantil;24;13;36;215;2;22;47
88751PN36A;A;PN36;VE3199;26/10/2017 11:31;22.04;20.29;Dormitorio;34;33;20;4303;47;15;23
103780PK40A;A;PK40;VE6571;09/09/2017 8:46;389.14;51.57;Deportes;22;37;29;3042;35;24;31
109874PO27A;A;PO27;VE6777;06/02/2018 20:09;64.77;72.22;Productos ecoamigables;27;11;4;8674;45;22;43
78885PQ51A;A;PQ51;VE1125;08/06/2018 11:35;6.2;8.52;Lácteos;15;32;12;5242;18;30;44
35759PO24A;A;PO24;VE3292;14/08/2017 22:44;11.56;31.74;Productos ecoamigables;20;38;24;92;26;21;33
81284PJ11A;A;PJ11;VE5389;01/10/2017 11:37;111.14;32.93;Mascotas;36;15;7;7464;36;15;19
99318PQ24A;A;PQ24;VE7671;28/12/2017 6:03;268.07;24.57;Lácteos;32;15;16;483;23;31;3
31192PK74A;A;PK74;VE4813;11/09/2017 5:18;121.72;62.35;Deportes;40;38;5;1085;4;13;17
63396PJ65A;A;PJ65;VE5929;09/10/2017 5:18;40.88;16.16;Mascotas;4;8;6;1154;28;18;44
63696PI28A;A;PI28;VE9530;07/08/2017 3:24;237.98;28.63;Juguetes;35;37;11;3473;17;17;10
112437PK34A;A;PK34;VE8782;03/11/2017 16:15;38.93;29.83;Deportes;39;11;22;969;40;35;14
79392PR26A;A;PR26;VE1402;10/05/2018 5:52;99.84;67.29;Frutas y verduras;23;3;15;466;13;29;17
24329PR75A;A;PR75;VE2305;01/05/2018 10:48;95.08;9.68;Frutas y verduras;20;14;31;386;23;12;7
101256PC32A;A;PC32;VE9434;09/08/2017 7:24;72.35;10.74;Ropa infantil;30;40;9;2203;42;19;30
52296PP43A;A;PP43;VE6495;11/10/2017 15:49;89.37;4.89;Licor;2;2;14;2725;17;8;22
81416PK58B;B;PK58;VE5422;18/08/2017 3:52;148.76;28.66;Deportes;32;39;21;2735;20;2;23
67486PE51A;A;PE51;VE2770;25/07/2017 6:43;73.22;61.28;Tecnología;17;25;5;1269;40;2;11
6796PT41A;A;PT41;VE2305;06/01/2018 21:33;151.83;65.36;Tarjetas regalo;39;18;40;1313;40;12;26
82709PA54A;A;PA54;VE8692;01/08/2017 10:57;56.06;17.84;Electrodomésticos;19;19;30;238;23;41;16
84098PT22C;C;PT22;VE4277;15/10/2017 8:05;17.48;45.92;Tarjetas regalo;9;27;30;470;32;11;40
4091PR44A;A;PR44;VE7211;25/02/2018 9:57;138.47;0.24;Frutas y verduras;33;4;29;1090;7;43;1
25269PQ76A;A;PQ76;VE9623;22/08/2017 11:39;151.2;97.76;Lácteos;9;35;26;5929;27;9;17
86376PF55A;A;PF55;VE1125;06/04/2018 11:35;233.69;96.14;Muebles;38;20;28;2371;5;30;31
106284PR61A;A;PR61;VE5979;28/09/2017 16:20;72.76;17.17;Frutas y verduras;33;37;10;231;47;4;32
374PH95A;A;PH95;VE7348;15/03/2018 21:46;41.53;51.17;Bebés ;30;7;27;7290;32;3;12
45032PM87A;A;PM87;VE2941;21/03/2018 18:34;131.37;10.89;Ferretería;31;39;31;2647;12;23;11
85387PI50A;A;PI50;VE5090;14/06/2018 15:47;67.98;22.89;Juguetes;34;15;22;1401;16;2;36
82963PK25A;A;PK25;VE3689;28/01/2018 22:08;39.9;6.21;Deportes;20;5;15;4065;61;14;20
58318PI23A;A;PI23;VE3797;08/12/2017 19:58;10.58;21.35;Juguetes;15;21;26;2070;3;16;21
101841PE32A;A;PE32;VE6180;18/07/2017 10:59;89.07;4.22;Tecnología;32;3;32;904;51;16;17
80843PE92A;A;PE92;VE4179;08/06/2018 2:07;24.41;1.55;Tecnología;28;12;14;2492;40;2;23
12065PH67A;A;PH67;VE1204;10/06/2018 20:02;16.72;8.26;Bebés ;3;39;13;8474;39;44;34
32961PD94A;A;PD94;VE2821;23/08/2017 14:59;181.02;9.7;Celulares;30;19;19;84;7;17;24
48296PG55B;B;PG55;VE3840;03/08/2017 19:56;11.79;41.42;Salud;24;15;26;5872;4;20;21
26211PP97A;A;PP97;VE9769;05/01/2018 13:21;11.99;10.21;Licor;31;32;31;2137;10;9;6
19780PF13A;A;PF13;VE5993;17/07/2017 22:28;68.33;6.53;Muebles;26;21;3;22;47;17;2
63416PB13A;A;PB13;VE5783;31/08/2017 19:54;107.47;4.92;Ropa de adultos;37;3;1;3793;25;14;30
58743PP66A;A;PP66;VE6936;24/09/2017 5:28;468.77;11.55;Licor;8;28;40;2106;16;11;21
40529PF66A;A;PF66;VE8511;12/10/2017 16:29;50.31;0.27;Muebles;27;36;18;2462;32;24;21
20765PG55A;A;PG55;VE4277;10/09/2017 20:19;60.58;8.02;Salud;31;0;21;1016;36;9;40
55453PJ49A;A;PJ49;VE7960;13/05/2018 8:47;7.26;18.23;Mascotas;32;4;24;2237;21;19;50
72297PA74A;A;PA74;VE9946;30/10/2017 11:58;10.82;3.38;Electrodomésticos;16;4;24;7334;27;29;32
86112PN28A;A;PN28;VE9609;30/10/2017 3:57;100.06;16.53;Dormitorio;25;36;28;2240;24;18;12
87430PE36A;A;PE36;VE9555;05/06/2018 21:50;48.78;48.43;Tecnología;9;2;25;653;32;27;43
52191PI72A;A;PI72;VE6406;15/07/2017 10:17;1.23;8.72;Juguetes;4;15;0;684;15;29;34
26914PT38A;A;PT38;VE9912;19/11/2017 11:55;90.61;14.22;Tarjetas regalo;0;20;32;2274;32;34;37
30652PK34A;A;PK34;VE8699;12/12/2017 18:13;64.44;4.53;Deportes;7;2;35;3140;10;13;52
60028PD54B;B;PD54;VE7623;16/06/2018 5:18;247.18;0.29;Celulares;8;40;5;80;9;27;42
90056PQ54A;A;PQ54;VE5595;28/09/2017 11:05;44.86;1.54;Lácteos;36;32;14;2385;45;42;15
108537PT52A;A;PT52;VE7147;25/05/2018 7:47;25.25;1.24;Tarjetas regalo;16;15;28;1581;44;12;25
40533PK60B;B;PK60;VE3607;20/01/2018 15:14;301.69;18.81;Deportes;19;10;40;940;19;15;15
5773PM96A;A;PM96;VE4454;08/01/2018 8:10;53.62;13.13;Ferretería;31;26;19;627;23;3;38
109144PG93A;A;PG93;VE6785;13/09/2017 1:55;69.69;40.78;Salud;35;12;23;2955;66;8;7
24686PP43A;A;PP43;VE8568;15/04/2018 20:29;200;2.58;Licor;22;23;28;3168;38;17;38
90573PJ28A;A;PJ28;VE8511;24/08/2017 16:16;34.43;4.98;Mascotas;15;16;8;19;27;14;25
83972PQ16A;A;PQ16;VE1340;25/08/2017 5:46;4.66;9.81;Lácteos;39;24;36;4528;75;1;9
112385PP50A;A;PP50;VE7147;14/04/2018 17:01;393.27;29.31;Licor;3;10;22;3195;49;29;46
79377PL63A;A;PL63;VE6406;05/09/2017 23:19;33.21;1.55;Libros;17;9;16;357;46;2;10
24805PK77A;A;PK77;VE1340;04/06/2018 7:56;194.45;0.18;Deportes;7;9;33;531;56;45;13
75803PR69A;A;PR69;VE6422;15/08/2017 9:30;50.7;37.54;Frutas y verduras;17;17;27;250;52;23;13
50177PC88A;A;PC88;VE2233;16/04/2018 5:41;25.79;5.26;Ropa infantil;25;21;25;3836;17;8;5
9815PA79A;A;PA79;VE5738;01/06/2018 1:36;50.61;57.05;Electrodomésticos;33;37;14;329;7;17;30
96211PN31A;A;PN31;VE4179;26/11/2017 4:44;124.46;24.21;Dormitorio;13;9;24;2159;21;11;16
52298PG48A;A;PG48;VE9946;03/04/2018 0:42;179.74;34.48;Salud;35;15;6;700;26;14;15
69895PF11A;A;PF11;VE3689;26/07/2017 19:45;402.28;25.97;Muebles;24;7;13;708;16;17;32
6144PR14A;A;PR14;VE3858;09/08/2017 14:04;128.48;1.58;Frutas y verduras;28;40;5;1084;12;4;29
14391PG34B;B;PG34;VE8160;26/09/2017 2:40;28.72;19.56;Salud;6;17;31;3625;25;8;24
91314PL28A;A;PL28;VE3210;12/04/2018 10:36;146.79;23.25;Libros;3;37;6;1173;28;32;17
65976PH54A;A;PH54;VE7204;04/04/2018 16:52;98.88;64.7;Bebés ;30;18;4;3139;44;12;19
32903PO27A;A;PO27;VE8338;20/05/2018 8:23;11.07;37.51;Productos ecoamigables;32;21;28;915;60;9;16
81977PP26A;A;PP26;VE1125;02/05/2018 22:36;22.25;16.62;Licor;27;8;5;2213;25;22;28
64818PB51A;A;PB51;VE2992;30/11/2017 6:31;564.06;5.18;Ropa de adultos;35;6;22;545;8;3;36
70271PM74B;B;PM74;VE7671;21/08/2017 16:17;145.14;11.13;Ferretería;3;4;38;3386;34;2;20
65142PL41B;B;PL41;VE7926;07/11/2017 15:05;33.87;16.97;Libros;21;21;27;2758;39;32;40
47805PT35B;B;PT35;VE3215;18/05/2018 8:24;393.36;54.93;Tarjetas regalo;27;30;3;2226;37;27;36
34647PN46A;A;PN46;VE8925;04/02/2018 17:33;253.7;21.82;Dormitorio;14;38;27;16;4;12;11
79206PB31A;A;PB31;VE6785;09/01/2018 20:34;47.12;27.23;Ropa de adultos;27;16;37;127;33;26;26
60907PA99A;A;PA99;VE6107;30/08/2017 7:26;172.83;12.4;Electrodomésticos;14;23;31;3306;25;11;31
36329PK99A;A;PK99;VE8613;26/02/2018 6:17;195.86;26.98;Deportes;15;3;21;3695;18;26;6
111739PM36A;A;PM36;VE3276;22/06/2018 6:31;75.74;44.98;Ferretería;11;35;0;1733;17;22;13
52670PA25A;A;PA25;VE6777;09/01/2018 14:12;94.79;108.78;Electrodomésticos;8;38;8;2442;44;9;11
97271PL13A;A;PL13;VE3276;30/11/2017 0:59;14.95;1.46;Libros;38;1;24;2177;17;39;24
35400PM39A;A;PM39;VE6108;09/10/2017 5:31;188.38;32.32;Ferretería;9;27;11;1725;29;26;21
23340PI94A;A;PI94;VE2926;18/08/2017 12:47;365.65;18.89;Juguetes;39;36;36;4614;11;16;33
81911PO42A;A;PO42;VE3276;13/10/2017 10:36;32.61;24.46;Productos ecoamigables;3;40;11;2310;19;40;13
79965PE23A;A;PE23;VE6781;03/12/2017 4:36;76.74;23.16;Tecnología;36;14;16;242;37;32;44
110224PP38A;A;PP38;VE2501;27/02/2018 0:27;174.27;0.86;Licor;19;37;14;2264;20;53;28
71754PL32A;A;PL32;VE2980;17/03/2018 14:56;64.05;51.02;Libros;28;5;36;351;20;20;42
12557PQ14A;A;PQ14;VE5049;04/10/2017 8:34;40.52;16.89;Lácteos;3;4;23;91;34;7;15
61897PT71A;A;PT71;VE1309;16/10/2017 8:39;267.88;0.57;Tarjetas regalo;21;37;7;7926;42;27;39
97580PP41A;A;PP41;VE2129;28/10/2017 11:02;70.13;46.15;Licor;3;23;39;111;45;20;9
15138PO39A;A;PO39;VE3159;27/01/2018 21:36;142.06;22.39;Productos ecoamigables;35;36;39;2901;12;36;26
60123PT93D;D;PT93;VE8511;19/12/2017 2:59;8.32;6.86;Tarjetas regalo;15;6;3;3374;5;23;35
66190PR72C;C;PR72;VE6971;08/08/2017 10:26;18.14;20.68;Frutas y verduras;32;17;32;891;41;15;19
57870PP55A;A;PP55;VE9769;02/04/2018 23:15;19.83;5.21;Licor;8;28;12;1745;29;1;25
86455PF33A;A;PF33;VE7338;11/01/2018 20:22;119.65;8.41;Muebles;4;22;25;3122;46;4;11
61009PS29A;A;PS29;VE7623;25/06/2018 2:16;30.72;10.45;Carnicería;11;32;2;1687;18;30;13
19046PB66A;A;PB66;VE7866;20/02/2018 1:05;80.34;19.99;Ropa de adultos;7;33;33;3966;32;28;16
105251PR35A;A;PR35;VE4819;31/12/2017 21:48;54.69;44.78;Frutas y verduras;18;6;30;0;43;29;8
85867PT38A;A;PT38;VE6608;01/06/2018 6:15;34.51;10;Tarjetas regalo;38;25;24;693;23;3;18
78758PA41A;A;PA41;VE6668;01/04/2018 6:20;18.15;1.52;Electrodomésticos;35;20;23;7152;53;21;31
52103PA99A;A;PA99;VE5049;26/12/2017 15:06;43.65;32.91;Electrodomésticos;24;29;24;1995;47;21;42
103610PI48B;B;PI48;VE5595;26/10/2017 0:35;154.84;3.37;Juguetes;39;25;14;2331;21;31;14
90976PL69A;A;PL69;VE4829;17/06/2018 12:45;167.8;5.88;Libros;28;23;36;2076;44;19;10
58266PK94A;A;PK94;VE1830;28/01/2018 20:42;100.82;17.6;Deportes;5;8;12;485;36;5;4
38613PB61A;A;PB61;VE7671;10/09/2017 22:31;104.18;17.7;Ropa de adultos;13;30;29;101;17;26;24
20613PA47A;A;PA47;VE3939;15/07/2017 15:49;5.71;3.58;Electrodomésticos;11;32;7;3435;43;7;15
111635PK33A;A;PK33;VE8634;24/08/2017 8:04;157.82;47.98;Deportes;15;8;5;749;58;27;58
76191PM39A;A;PM39;VE5049;08/10/2017 1:50;11.97;34.5;Ferretería;29;22;5;733;21;38;31
103554PB73A;A;PB73;VE8722;22/02/2018 12:03;35.75;3.63;Ropa de adultos;38;40;28;2143;42;19;27
66253PN62A;A;PN62;VE4002;27/11/2017 0:21;25.41;20.79;Dormitorio;0;4;39;1334;37;8;21
32460PG15A;A;PG15;VE5389;07/01/2018 5:24;82.72;4.47;Salud;23;29;11;1807;33;7;20
21003PQ44A;A;PQ44;VE9713;18/06/2018 19:29;92.84;84.41;Lácteos;26;20;11;673;34;24;10
92786PF88A;A;PF88;VE6289;05/05/2018 2:53;218.25;7.19;Muebles;29;34;19;3069;51;15;34
24978PR86A;A;PR86;VE3276;25/05/2018 16:03;199.56;15.37;Frutas y verduras;5;6;21;438;57;3;9
61421PP93A;A;PP93;VE4829;18/07/2017 8:07;179.85;10.31;Licor;34;0;28;1100;38;16;25
105039PC23A;A;PC23;VE4277;11/04/2018 4:15;49.6;20.18;Ropa infantil;35;2;26;419;39;15;17
55690PT84A;A;PT84;VE3768;24/06/2018 10:40;196.41;43.73;Tarjetas regalo;37;15;22;5690;64;19;20
79203PC20B;B;PC20;VE1637;06/03/2018 3:39;32.39;9.82;Ropa infantil;6;11;29;1528;16;0;58
87248PQ49A;A;PQ49;VE3292;24/10/2017 4:40;101.34;3.05;Lácteos;9;27;13;4262;34;0;35
15887PL28A;A;PL28;VE4277;04/10/2017 22:45;89.98;25.34;Libros;28;11;28;1071;33;27;21
4104PE92A;A;PE92;VE2056;08/12/2017 9:20;157.34;2.54;Tecnología;37;28;31;5065;43;28;34
23099PO71A;A;PO71;VE2941;31/10/2017 6:55;135.5;3.81;Productos ecoamigables;34;38;38;613;45;20;25
97422PD34A;A;PD34;VE3215;21/04/2018 12:10;123.71;56.17;Celulares;6;0;34;1662;20;16;29
76934PS49B;B;PS49;VE2942;11/06/2018 11:41;194.18;0.49;Carnicería;14;3;34;1463;37;10;17
56569PD73A;A;PD73;VE7671;18/05/2018 9:24;53.42;20.52;Celulares;22;33;30;1535;46;24;20
100763PB87A;A;PB87;VE5229;03/02/2018 10:33;174.46;34.96;Ropa de adultos;19;27;10;2382;22;38;26
94627PN23A;A;PN23;VE8722;10/02/2018 19:41;71.8;50.1;Dormitorio;1;9;28;10;3;10;30
6620PG49B;B;PG49;VE7016;25/11/2017 2:13;90.36;42.59;Salud;29;26;0;10;52;9;22
20220PR26A;A;PR26;VE6180;16/12/2017 12:28;57.05;15.74;Frutas y verduras;37;7;16;1256;16;33;3
44236PC36A;A;PC36;VE9609;14/05/2018 11:10;57.1;49.01;Ropa infantil;8;12;21;129;59;11;17
37078PS13A;A;PS13;VE3880;08/03/2018 11:39;56.68;10.14;Carnicería;24;28;35;1135;33;37;46
103618PI88A;A;PI88;VE5109;14/11/2017 22:12;71.95;2.68;Juguetes;32;25;2;2875;12;15;13
103713PR74A;A;PR74;VE2561;17/05/2018 22:29;19.93;41.84;Frutas y verduras;24;6;7;212;15;13;29
86851PM65A;A;PM65;VE7338;26/10/2017 5:46;11.55;12.2;Ferretería;33;6;31;680;13;35;27
14534PM43B;B;PM43;VE5979;10/08/2017 13:11;13.67;26.21;Ferretería;32;21;10;2403;29;35;24
49242PF22A;A;PF22;VE2305;08/12/2017 0:17;360.45;31.2;Muebles;26;29;40;3944;21;13;27
81380PN90A;A;PN90;VE1402;02/12/2017 20:55;229.75;25.84;Dormitorio;27;2;20;464;24;17;17
31416PS81A;A;PS81;VE8722;05/05/2018 17:49;229.3;3.68;Carnicería;3;36;28;574;29;11;26
98364PI21A;A;PI21;VE3342;03/03/2018 4:31;69.24;58.22;Juguetes;31;35;2;1537;24;32;12
36510PA55A;A;PA55;VE1125;28/02/2018 4:09;44.12;14.68;Electrodomésticos;29;10;3;248;31;19;25
6317PN65A;A;PN65;VE6535;29/04/2018 9:04;70.62;38.32;Dormitorio;0;10;20;6944;20;18;30
34872PQ66A;A;PQ66;VE9159;16/11/2017 11:39;61.1;7.27;Lácteos;6;30;37;916;4;22;2
31899PB50B;B;PB50;VE5999;03/01/2018 19:41;135.72;62.93;Ropa de adultos;22;30;31;1685;55;35;17
67434PE10A;A;PE10;VE6781;02/06/2018 23:05;341.44;8.98;Tecnología;10;31;8;2396;14;4;27
24041PO57A;A;PO57;VE5999;17/01/2018 15:26;55.3;24.24;Productos ecoamigables;15;20;40;11806;7;3;18
101014PH43A;A;PH43;VE6108;10/10/2017 3:44;240.5;44.64;Bebés ;16;31;2;3725;10;24;38
102298PH62A;A;PH62;VE6289;01/11/2017 1:27;5.85;1.22;Bebés ;31;17;8;3367;29;10;26
49217PD99B;B;PD99;VE3292;01/06/2018 18:07;26.23;25.05;Celulares;4;39;14;8309;13;10;8
668PR87A;A;PR87;VE5926;16/12/2017 13:56;49.83;17.39;Frutas y verduras;25;20;0;1404;45;14;24
31316PH46B;B;PH46;VE5049;20/10/2017 8:18;17.42;3.88;Bebés ;31;22;39;2932;32;22;29
63576PC52A;A;PC52;VE9555;09/02/2018 7:34;4.8;4.36;Ropa infantil;29;20;34;1213;23;11;38
55063PR53B;B;PR53;VE2980;28/09/2017 15:14;145.95;5.14;Frutas y verduras;9;16;19;2303;40;32;21
40408PF46E;E;PF46;VE3806;30/01/2018 16:57;154.23;8.76;Muebles;7;14;29;898;21;31;22
25217PS30A;A;PS30;VE3689;11/04/2018 19:32;384.59;27.65;Carnicería;28;11;10;2719;45;22;17
29500PN60A;A;PN60;VE7926;23/03/2018 8:47;29.65;37.48;Dormitorio;23;34;17;120;25;5;28
35348PS62A;A;PS62;VE8544;07/08/2017 16:59;335.76;3.32;Carnicería;10;5;21;6618;30;5;27
93171PL11A;A;PL11;VE6406;02/06/2018 13:44;17.51;3.95;Libros;6;6;23;2003;19;4;32
49922PP74A;A;PP74;VE3215;24/07/2017 15:08;92.11;7.92;Licor;10;16;29;4852;25;26;41
70104PC94A;A;PC94;VE1206;25/01/2018 16:27;399.43;4.05;Ropa infantil;22;0;40;367;20;20;36
61470PP88A;A;PP88;VE7147;17/04/2018 1:30;36.68;0.68;Licor;22;11;22;2900;44;22;36
71902PP78B;B;PP78;VE3791;14/01/2018 10:12;176.29;8.44;Licor;28;39;33;321;11;12;21
13118PN31A;A;PN31;VE5049;07/12/2017 20:23;74.05;15.96;Dormitorio;5;40;34;4472;41;17;18
54183PQ67B;B;PQ67;VE5738;04/04/2018 2:29;79.93;0.33;Lácteos;26;23;35;3297;58;38;25
64873PA66A;A;PA66;VE8695;13/04/2018 1:18;60.48;24.96;Electrodomésticos;35;14;25;6638;47;9;53
38668PQ79A;A;PQ79;VE4365;26/10/2017 5:27;34.39;16.41;Lácteos;35;20;14;2799;39;21;27
97525PK67B;B;PK67;VE9186;03/02/2018 11:21;306.01;0.43;Deportes;11;1;3;2972;42;4;43
97530PK96A;A;PK96;VE2992;29/01/2018 7:24;216.08;10.3;Deportes;32;34;26;5483;14;18;23
63783PB83A;A;PB83;VE2942;16/07/2017 11:41;103.37;4.28;Ropa de adultos;14;31;38;5431;19;32;23
52530PR41B;B;PR41;VE8160;05/02/2018 18:40;20.3;21.33;Frutas y verduras;18;30;20;195;17;2;23
33779PP44A;A;PP44;VE2302;25/09/2017 19:56;67.43;3.8;Licor;22;33;29;206;11;50;1
7131PD15C;C;PD15;VE9449;17/04/2018 8:01;232.38;22.35;Celulares;14;8;13;1514;14;17;9
26827PF74A;A;PF74;VE3607;29/12/2017 20:57;6.09;84.87;Muebles;6;21;3;3679;5;14;27
53510PN91A;A;PN91;VE9186;05/09/2017 16:43;58.5;12.57;Dormitorio;36;25;20;506;30;42;60
98501PI41A;A;PI41;VE6781;14/07/2017 9:35;24.57;2.42;Juguetes;4;29;34;2226;36;25;33
57391PK11A;A;PK11;VE8568;14/08/2017 15:38;220.37;39.7;Deportes;7;4;8;1379;49;6;16
34250PP89A;A;PP89;VE7960;08/08/2017 21:56;121.67;15.11;Licor;34;30;8;4353;0;19;28
75590PE12B;B;PE12;VE1402;01/04/2018 6:45;300.7;12.12;Tecnología;11;2;21;3413;34;18;33
78934PC94A;A;PC94;VE4819;05/12/2017 16:30;3.57;9.82;Ropa infantil;23;8;31;999;30;21;27
75062PG11B;B;PG11;VE2821;06/05/2018 18:39;46.33;0.81;Salud;12;28;14;2579;28;28;14
94220PM63A;A;PM63;VE1033;08/05/2018 21:11;68.67;35.51;Ferretería;39;21;3;26;28;24;40
82933PE83A;A;PE83;VE8917;23/12/2017 0:48;57.83;4.74;Tecnología;14;4;24;799;19;14;22
50481PB63A;A;PB63;VE9555;20/06/2018 22:29;79.96;1.54;Ropa de adultos;27;16;1;5479;26;35;14
10602PJ62A;A;PJ62;VE6294;07/08/2017 3:21;122.98;27.6;Mascotas;15;25;26;1036;44;49;29
94935PI80A;A;PI80;VE6406;29/01/2018 22:54;308.82;50.1;Juguetes;25;17;33;288;11;10;26
17056PG96A;A;PG96;VE2114;29/01/2018 7:16;115.5;3.09;Salud;36;34;10;537;12;7;14
66164PL66A;A;PL66;VE5049;22/11/2017 7:26;10.97;1.12;Libros;39;6;18;225;7;22;15
110213PQ81A;A;PQ81;VE9623;05/12/2017 10:44;86.62;2.38;Lácteos;18;27;20;273;21;30;15
63873PT63A;A;PT63;VE3210;19/11/2017 1:25;13.98;8.83;Tarjetas regalo;33;14;5;192;17;13;31
9101PB49A;A;PB49;VE8695;26/05/2018 12:02;104.27;36.38;Ropa de adultos;12;29;20;55;21;21;5
105057PR98A;A;PR98;VE4052;18/12/2017 23:12;370.81;26.28;Frutas y verduras;27;24;34;6358;48;4;7
93340PM72A;A;PM72;VE9434;13/03/2018 13:16;58.98;34.16;Ferretería;23;35;7;85;13;23;24
69795PS54A;A;PS54;VE7204;25/04/2018 15:57;167.28;26.19;Carnicería;26;18;13;789;27;29;8
69898PJ43A;A;PJ43;VE6541;07/06/2018 17:10;28.3;41.17;Mascotas;25;38;23;6270;32;18;15
72251PO40A;A;PO40;VE7338;12/02/2018 13:51;44.02;32.83;Productos ecoamigables;12;12;31;974;41;21;30
2696PN48B;B;PN48;VE4489;07/01/2018 7:08;598.21;6.15;Dormitorio;6;27;37;682;39;39;28
89126PQ75A;A;PQ75;VE2114;20/04/2018 19:07;72.69;12.82;Lácteos;20;9;3;1308;47;25;33
43313PO18A;A;PO18;VE7503;02/04/2018 1:31;292.93;22.71;Productos ecoamigables;31;16;36;3453;54;27;7
24891PE91A;A;PE91;VE2821;04/03/2018 0:35;127.34;50.63;Tecnología;4;23;29;10;36;18;26
86164PO92A;A;PO92;VE8692;25/09/2017 12:46;24.58;37.83;Productos ecoamigables;19;2;25;1183;30;18;46
48120PN71A;A;PN71;VE3927;11/11/2017 12:15;107.13;19.05;Dormitorio;5;27;37;9934;29;20;30
53123PK82A;A;PK82;VE6856;20/03/2018 8:07;51.85;86.07;Deportes;23;2;0;6363;26;22;22
104738PM12D;D;PM12;VE7348;17/05/2018 2:43;30.97;1.92;Ferretería;8;13;7;2967;11;14;28
97209PG31A;A;PG31;VE4454;24/07/2017 1:22;55.55;7.28;Salud;23;23;21;167;46;28;27
91496PR61A;A;PR61;VE2992;16/09/2017 8:00;434.74;15.44;Frutas y verduras;12;12;2;4771;54;20;29
73921PJ76A;A;PJ76;VE9555;23/08/2017 4:06;72.41;2.96;Mascotas;37;35;13;7333;10;41;33
96691PF61A;A;PF61;VE8782;18/09/2017 3:43;25.35;21.52;Muebles;36;25;29;3411;7;30;32
13745PD23A;A;PD23;VE3877;15/02/2018 11:23;51.61;20.23;Celulares;19;19;39;1004;19;14;27
69994PC18A;A;PC18;VE8544;11/05/2018 10:09;69.63;2.49;Ropa infantil;0;29;2;1572;7;27;18
44118PN84A;A;PN84;VE8467;23/07/2017 13:48;131.78;29.04;Dormitorio;15;36;9;8228;58;30;32
77190PQ74A;A;PQ74;VE3791;14/06/2018 7:37;123.79;21.19;Lácteos;35;32;4;6566;27;11;32
82357PQ59A;A;PQ59;VE5979;19/02/2018 14:27;243.21;12.46;Lácteos;31;13;4;1503;29;60;52
100116PA87A;A;PA87;VE8511;20/08/2017 20:22;364.28;13.74;Electrodomésticos;31;35;19;5967;43;10;36
99883PM69A;A;PM69;VE3276;17/09/2017 7:18;174.02;42.54;Ferretería;33;39;2;1041;2;1;16
44336PR88A;A;PR88;VE4489;08/02/2018 9:54;97.65;114.92;Frutas y verduras;7;22;40;402;53;14;12
86162PA88A;A;PA88;VE9912;10/06/2018 5:41;89.1;46.87;Electrodomésticos;39;15;14;1771;20;4;34
110092PQ58A;A;PQ58;VE2302;11/08/2017 22:21;229.83;16.66;Lácteos;14;3;21;610;38;32;35
21253PA50B;B;PA50;VE1175;26/01/2018 18:37;179.42;5.82;Electrodomésticos;11;3;1;1295;21;15;9
89204PS58A;A;PS58;VE6781;02/01/2018 7:03;181.45;20.04;Carnicería;34;18;3;6608;33;9;24
100112PT20A;A;PT20;VE1637;21/05/2018 6:10;287.52;2.35;Tarjetas regalo;28;1;27;2329;30;40;29
89961PO42B;B;PO42;VE9530;25/03/2018 18:20;8.99;14.56;Productos ecoamigables;2;39;9;7024;15;1;24
95480PE82A;A;PE82;VE3276;02/10/2017 0:13;215.62;7.39;Tecnología;4;3;8;2074;44;2;27
